DOI,aa,af,ar
https://doi.org/10.1145/3458817.3476179,0,0,0
https://doi.org/10.1145/3458817.3476171,0,0,0
https://doi.org/10.1145/3458817.3476145,1,0,0
https://doi.org/10.1145/3458817.3480854,1,1,1
https://doi.org/10.1145/3458817.3476151,0,0,0
https://doi.org/10.1145/3458817.3476137,1,1,0
https://doi.org/10.1145/3458817.3476153,1,1,1
https://doi.org/10.1145/3458817.3476142,1,1,1
https://doi.org/10.1145/3458817.3480855,1,1,1
https://doi.org/10.1145/3458817.3476221,1,1,1
https://doi.org/10.1145/3458817.3476208,1,0,0
https://doi.org/10.1145/3458817.3476212,1,1,1
https://doi.org/10.1145/3458817.3476218,0,0,0
https://doi.org/10.1145/3458817.3476222,0,0,0
https://doi.org/10.1145/3458817.3476210,0,0,0
https://doi.org/10.1145/3458817.3480859,1,1,1
https://doi.org/10.1145/3458817.3476211,0,0,0
https://doi.org/10.1145/3458817.3480858,0,0,0
https://doi.org/10.1145/3458817.3476138,0,0,0
https://doi.org/10.1145/3458817.3476182,1,1,1
https://doi.org/10.1145/3458817.3476159,1,1,1
https://doi.org/10.1145/3458817.3476139,0,0,0
https://doi.org/10.1145/3458817.3480852,1,0,0
https://doi.org/10.1145/3458817.3476146,0,0,0
https://doi.org/10.1145/3458817.3476186,1,1,1
https://doi.org/10.1145/3458817.3476143,1,1,1
https://doi.org/10.1145/3458817.3476213,1,0,0
https://doi.org/10.1145/3458817.3476181,1,0,0
https://doi.org/10.1145/3458817.3476194,1,1,1
https://doi.org/10.1145/3458817.3476203,1,0,0
https://doi.org/10.1145/3458817.3476157,1,1,1
https://doi.org/10.1145/3458817.3476164,1,1,1
https://doi.org/10.1145/3458817.3480857,0,0,0
https://doi.org/10.1145/3458817.3476141,1,1,0
https://doi.org/10.1145/3458817.3476206,1,1,1
https://doi.org/10.1145/3458817.3476162,0,0,0
https://doi.org/10.1145/3458817.3476156,0,0,0
https://doi.org/10.1145/3458817.3476202,0,0,0
https://doi.org/10.1145/3458817.3476172,0,0,0
https://doi.org/10.1145/3458817.3476177,1,1,1
https://doi.org/10.1145/3458817.3476223,1,1,1
https://doi.org/10.1145/3458817.3476224,1,1,1
https://doi.org/10.1145/3458817.3476184,0,0,0
https://doi.org/10.1145/3458817.3476173,1,1,1
https://doi.org/10.1145/3458817.3476163,1,1,1
https://doi.org/10.1145/3458817.3476166,1,1,1
https://doi.org/10.1145/3458817.3476167,1,1,1
https://doi.org/10.1145/3458817.3476195,0,0,0
https://doi.org/10.1145/3458817.3476169,1,1,0
https://doi.org/10.1145/3458817.3476161,0,0,0
https://doi.org/10.1145/3458817.3476168,1,1,1
https://doi.org/10.1145/3458817.3476191,1,0,0
https://doi.org/10.1145/3458817.3476154,1,0,0
https://doi.org/10.1145/3458817.3476199,1,1,1
https://doi.org/10.1145/3458817.3487399,0,0,0
https://doi.org/10.1145/3458817.3476225,0,0,0
https://doi.org/10.1145/3458817.3476183,1,0,0
https://doi.org/10.1145/3458817.3476155,0,0,0
https://doi.org/10.1145/3458817.3480856,1,1,0
https://doi.org/10.1145/3458817.3476190,0,0,0
https://doi.org/10.1145/3458817.3476165,1,1,1
https://doi.org/10.1145/3458817.3476180,1,1,1
https://doi.org/10.1145/3458817.3476185,1,1,1
https://doi.org/10.1145/3458817.3476209,1,1,0
https://doi.org/10.1145/3458817.3487400,0,0,0
https://doi.org/10.1145/3458817.3476140,1,1,1
https://doi.org/10.1145/3458817.3476216,1,1,1
https://doi.org/10.1145/3458817.3476152,1,1,0
https://doi.org/10.1145/3458817.3476187,1,1,1
https://doi.org/10.1145/3458817.3476147,1,1,1
https://doi.org/10.1145/3458817.3476205,1,1,0
https://doi.org/10.1145/3458817.3480853,1,1,0
https://doi.org/10.1145/3458817.3476198,1,1,1
https://doi.org/10.1145/3458817.3476220,0,0,0
https://doi.org/10.1145/3458817.3476150,1,0,0
https://doi.org/10.1145/3458817.3476178,1,1,1
https://doi.org/10.1145/3458817.3476174,0,0,0
https://doi.org/10.1145/3458817.3476160,0,0,0
https://doi.org/10.1145/3458817.3487402,0,0,0
https://doi.org/10.1145/3458817.3487397,0,0,0
https://doi.org/10.1145/3458817.3476188,0,0,0
https://doi.org/10.1145/3458817.3476197,1,1,0
https://doi.org/10.1145/3458817.3476175,1,1,1
https://doi.org/10.1145/3458817.3476207,1,1,1
https://doi.org/10.1145/3458817.3476200,0,0,0
https://doi.org/10.1145/3458817.3476193,0,0,0
https://doi.org/10.1145/3458817.3476144,1,1,0
https://doi.org/10.1145/3458817.3476192,1,0,0
https://doi.org/10.1145/3458817.3476204,1,1,1
https://doi.org/10.1145/3458817.3476196,1,0,0
https://doi.org/10.1145/3458817.3476189,0,0,0
https://doi.org/10.1145/3458817.3476214,1,1,1
https://doi.org/10.1145/3458817.3487398,0,0,0
https://doi.org/10.1145/3458817.3476217,1,0,0
https://doi.org/10.1145/3458817.3487401,0,0,0
https://doi.org/10.1145/3458817.3476149,1,1,0
https://doi.org/10.1145/3458817.3476170,0,0,0
https://doi.org/10.1145/3458817.3476201,1,1,0
https://doi.org/10.1145/3458817.3476219,0,0,0
https://doi.org/10.1145/3458817.3476215,0,0,0
https://doi.org/10.1145/3458817.3476148,1,1,0
https://doi.org/10.1145/3458817.3476158,0,0,0
https://doi.org/10.1145/3458817.3476176,1,1,1
https://doi.org/10.1145/3458817.3480958,0,0,0
https://doi.org/10.1145/3458817,0,0,0
